kind,same_group,group_pair,file_a,file_b,rmse
zshape,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-2_C06.txt,0.03249313622345703
zshape,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-3_C06.txt,0.0335265080567604
zshape,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-4_C06.txt,0.042359233319978803
zshape,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-5_C06.txt,0.02857475108719673
zshape,False,c-e,N719_0713-c-1_C06.txt,N719_0713-e-1_C06.txt,0.036318145797390296
zshape,False,c-e,N719_0713-c-1_C06.txt,N719_0713-e-2_C06.txt,0.03145993595967512
zshape,False,c-e,N719_0713-c-1_C06.txt,N719_0713-e-3_C06.txt,0.03058242761701714
zshape,True,c-c,N719_0713-c-2_C06.txt,N719_0713-c-3_C06.txt,0.002383825508979189
zshape,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-1_C06.txt,0.044896531109310044
zshape,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-2_C06.txt,0.04700120362865149
zshape,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-3_C06.txt,0.04804125416422632
zshape,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-4_C06.txt,0.05695344264805458
zshape,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-5_C06.txt,0.04277077643573101
zshape,False,c-e,N719_0713-c-2_C06.txt,N719_0713-e-1_C06.txt,0.02121385705609927
zshape,False,c-e,N719_0713-c-2_C06.txt,N719_0713-e-2_C06.txt,0.016276344591648832
zshape,False,c-e,N719_0713-c-2_C06.txt,N719_0713-e-3_C06.txt,0.01528078084615305
zshape,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-1_C06.txt,0.04630368719036576
zshape,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-2_C06.txt,0.04838740235192458
zshape,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-3_C06.txt,0.04941977011875693
zshape,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-4_C06.txt,0.05826148238788615
zshape,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-5_C06.txt,0.04428204564124101
zshape,False,c-e,N719_0713-c-3_C06.txt,N719_0713-e-1_C06.txt,0.020696884098959305
zshape,False,c-e,N719_0713-c-3_C06.txt,N719_0713-e-2_C06.txt,0.015807738597130007
zshape,False,c-e,N719_0713-c-3_C06.txt,N719_0713-e-3_C06.txt,0.014663729012702645
zshape,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-2_C06.txt,0.0022119358396450062
zshape,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-3_C06.txt,0.003257795719344484
zshape,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-4_C06.txt,0.012356970806745655
zshape,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-5_C06.txt,0.0035205636711694655
zshape,False,d-e,N719_0713-d-1_C06.txt,N719_0713-e-1_C06.txt,0.0651436780852155
zshape,False,d-e,N719_0713-d-1_C06.txt,N719_0713-e-2_C06.txt,0.06032817848431568
zshape,False,d-e,N719_0713-d-1_C06.txt,N719_0713-e-3_C06.txt,0.05958118851230887
zshape,True,d-d,N719_0713-d-2_C06.txt,N719_0713-d-3_C06.txt,0.001171105562339232
zshape,True,d-d,N719_0713-d-2_C06.txt,N719_0713-d-4_C06.txt,0.010215870831853763
zshape,True,d-d,N719_0713-d-2_C06.txt,N719_0713-d-5_C06.txt,0.005392626033525433
zshape,False,d-e,N719_0713-d-2_C06.txt,N719_0713-e-1_C06.txt,0.0672874380493152
zshape,False,d-e,N719_0713-d-2_C06.txt,N719_0713-e-2_C06.txt,0.06246654310446433
zshape,False,d-e,N719_0713-d-2_C06.txt,N719_0713-e-3_C06.txt,0.06171192956465998
zshape,True,d-d,N719_0713-d-3_C06.txt,N719_0713-d-4_C06.txt,0.009179148576802338
zshape,True,d-d,N719_0713-d-3_C06.txt,N719_0713-d-5_C06.txt,0.006341525579302736
zshape,False,d-e,N719_0713-d-3_C06.txt,N719_0713-e-1_C06.txt,0.0683357224978861
zshape,False,d-e,N719_0713-d-3_C06.txt,N719_0713-e-2_C06.txt,0.06351326005010781
zshape,False,d-e,N719_0713-d-3_C06.txt,N719_0713-e-3_C06.txt,0.06275642287404877
zshape,True,d-d,N719_0713-d-4_C06.txt,N719_0713-d-5_C06.txt,0.015253174959344577
zshape,False,d-e,N719_0713-d-4_C06.txt,N719_0713-e-1_C06.txt,0.07733343578592557
zshape,False,d-e,N719_0713-d-4_C06.txt,N719_0713-e-2_C06.txt,0.07249729651763549
zshape,False,d-e,N719_0713-d-4_C06.txt,N719_0713-e-3_C06.txt,0.07171292698524
zshape,False,d-e,N719_0713-d-5_C06.txt,N719_0713-e-1_C06.txt,0.06271813444262093
zshape,False,d-e,N719_0713-d-5_C06.txt,N719_0713-e-2_C06.txt,0.05795164636929755
zshape,False,d-e,N719_0713-d-5_C06.txt,N719_0713-e-3_C06.txt,0.05725906187311475
zshape,True,e-e,N719_0713-e-1_C06.txt,N719_0713-e-2_C06.txt,0.005000953937145165
zshape,True,e-e,N719_0713-e-1_C06.txt,N719_0713-e-3_C06.txt,0.006172652631179369
zshape,True,e-e,N719_0713-e-2_C06.txt,N719_0713-e-3_C06.txt,0.0015813077212581276
