kind,same_group,group_pair,file_a,file_b,rmse
maxabs,False,b-e,N719_0713-b-5_C06.txt,N719_0713-e-2_C06.txt,0.6905941592889905
maxabs,False,b-e,N719_0713-b-5_C06.txt,N719_0713-e-3_C06.txt,0.6959213090777608
maxabs,True,c-c,N719_0713-c-1_C06.txt,N719_0713-c-2_C06.txt,0.016982904936514297
maxabs,True,c-c,N719_0713-c-1_C06.txt,N719_0713-c-3_C06.txt,0.023618041905121446
maxabs,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-1_C06.txt,0.2564999312048939
maxabs,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-2_C06.txt,0.23566842906188032
maxabs,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-3_C06.txt,0.22583525679392352
maxabs,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-4_C06.txt,0.23495277558082242
maxabs,False,c-d,N719_0713-c-1_C06.txt,N719_0713-d-5_C06.txt,0.30105875411182725
maxabs,False,c-e,N719_0713-c-1_C06.txt,N719_0713-e-1_C06.txt,0.03351362940602994
maxabs,False,c-e,N719_0713-c-1_C06.txt,N719_0713-e-2_C06.txt,0.04843690157549443
maxabs,False,c-e,N719_0713-c-1_C06.txt,N719_0713-e-3_C06.txt,0.05359671256729388
maxabs,True,c-c,N719_0713-c-2_C06.txt,N719_0713-c-3_C06.txt,0.007769181004669628
maxabs,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-1_C06.txt,0.26741971310602425
maxabs,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-2_C06.txt,0.2467010538658488
maxabs,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-3_C06.txt,0.23694623825835706
maxabs,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-4_C06.txt,0.24621251725078047
maxabs,False,c-d,N719_0713-c-2_C06.txt,N719_0713-d-5_C06.txt,0.3119011330450415
maxabs,False,c-e,N719_0713-c-2_C06.txt,N719_0713-e-1_C06.txt,0.0190490278348273
maxabs,False,c-e,N719_0713-c-2_C06.txt,N719_0713-e-2_C06.txt,0.03544563968430999
maxabs,False,c-e,N719_0713-c-2_C06.txt,N719_0713-e-3_C06.txt,0.04059760256146101
maxabs,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-1_C06.txt,0.2749447554694365
maxabs,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-2_C06.txt,0.2542381912893656
maxabs,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-3_C06.txt,0.24449205253129602
maxabs,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-4_C06.txt,0.25376099791474593
maxabs,False,c-d,N719_0713-c-3_C06.txt,N719_0713-d-5_C06.txt,0.3194202073215986
maxabs,False,c-e,N719_0713-c-3_C06.txt,N719_0713-e-1_C06.txt,0.0126549418791667
maxabs,False,c-e,N719_0713-c-3_C06.txt,N719_0713-e-2_C06.txt,0.028177902249776128
maxabs,False,c-e,N719_0713-c-3_C06.txt,N719_0713-e-3_C06.txt,0.03319918955960181
maxabs,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-2_C06.txt,0.020952652055119158
maxabs,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-3_C06.txt,0.03087093274789872
maxabs,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-4_C06.txt,0.022975893387786137
maxabs,True,d-d,N719_0713-d-1_C06.txt,N719_0713-d-5_C06.txt,0.044673069425435766
maxabs,False,d-e,N719_0713-d-1_C06.txt,N719_0713-e-1_C06.txt,0.2852682434447843
maxabs,False,d-e,N719_0713-d-1_C06.txt,N719_0713-e-2_C06.txt,0.3026870002477676
maxabs,False,d-e,N719_0713-d-1_C06.txt,N719_0713-e-3_C06.txt,0.3079314677163241
maxabs,True,d-d,N719_0713-d-2_C06.txt,N719_0713-d-3_C06.txt,0.009926236064132492
maxabs,True,d-d,N719_0713-d-2_C06.txt,N719_0713-d-4_C06.txt,0.005572967080767875
maxabs,True,d-d,N719_0713-d-2_C06.txt,N719_0713-d-5_C06.txt,0.06559418524750843
maxabs,False,d-e,N719_0713-d-2_C06.txt,N719_0713-e-1_C06.txt,0.2646133477521958
maxabs,False,d-e,N719_0713-d-2_C06.txt,N719_0713-e-2_C06.txt,0.2819860242844175
maxabs,False,d-e,N719_0713-d-2_C06.txt,N719_0713-e-3_C06.txt,0.28722984196915863
maxabs,True,d-d,N719_0713-d-3_C06.txt,N719_0713-d-4_C06.txt,0.01001498295345636
maxabs,True,d-d,N719_0713-d-3_C06.txt,N719_0713-d-5_C06.txt,0.07548947624918462
maxabs,False,d-e,N719_0713-d-3_C06.txt,N719_0713-e-1_C06.txt,0.2548906253218248
maxabs,False,d-e,N719_0713-d-3_C06.txt,N719_0713-e-2_C06.txt,0.27223620991064307
maxabs,False,d-e,N719_0713-d-3_C06.txt,N719_0713-e-3_C06.txt,0.2774808507065252
maxabs,True,d-d,N719_0713-d-4_C06.txt,N719_0713-d-5_C06.txt,0.06703841015402803
maxabs,False,d-e,N719_0713-d-4_C06.txt,N719_0713-e-1_C06.txt,0.26423795364947067
maxabs,False,d-e,N719_0713-d-4_C06.txt,N719_0713-e-2_C06.txt,0.2815251219506978
maxabs,False,d-e,N719_0713-d-4_C06.txt,N719_0713-e-3_C06.txt,0.28676266060791733
maxabs,False,d-e,N719_0713-d-5_C06.txt,N719_0713-e-1_C06.txt,0.32964961637177137
maxabs,False,d-e,N719_0713-d-5_C06.txt,N719_0713-e-2_C06.txt,0.34712588940620953
maxabs,False,d-e,N719_0713-d-5_C06.txt,N719_0713-e-3_C06.txt,0.35237740353034197
maxabs,True,e-e,N719_0713-e-1_C06.txt,N719_0713-e-2_C06.txt,0.017859579426474703
maxabs,True,e-e,N719_0713-e-1_C06.txt,N719_0713-e-3_C06.txt,0.023126085014452537
maxabs,True,e-e,N719_0713-e-2_C06.txt,N719_0713-e-3_C06.txt,0.0054253120488199965
